id	utterance	slot_labels	intent
4771	bana yarin pittsburgh ' dan baltimore ' a yemek veren butun ucuslari goster	O B-depart_date.today_relative B-fromloc.city_name O O B-toloc.city_name O O B-meal O O O O	atis_flight
4772	milwaukee ' den phoenix ' e american havayollari ucuslarini ver	B-fromloc.city_name O O B-toloc.city_name O O B-airline_name I-airline_name O O	atis_flight
4774	boston ' dan washington ' a ucmak istiyorum lutfen bana bir havayolu bulun	B-fromloc.city_name O O B-toloc.city_name O O O O O O O O O	atis_flight
4775	lutfen yirmi yedi temmuz ' da dallas fort worth ' den dc baltimore ' a ucuslari listele	O B-depart_date.day_number I-depart_date.day_number B-depart_date.month_name O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O O B-toloc.state_code B-toloc.city_name O O O O	atis_flight
4777	bana charlotte ' tan baltimore ' a sali sabah ucuslarini goster	O B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O O	atis_flight
4779	baltimore ' a ucuslar	B-toloc.city_name O O O	atis_flight
4782	chicago ' dan seattle ' a cuma gunu continental ucuslarini ver	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name I-depart_date.day_name B-airline_name O O	atis_flight
4783	baltimore ve denver arasindaki agustos onikide olan united airlines ucuslari neler	B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-airline_name I-airline_name O O	atis_flight
4792	carsamba gunu phoenix ' ten milwaukee ' ye saat 4 ' ten sonra varan butun american airlines ucuslarini listele	B-arrive_date.day_name O B-fromloc.city_name O O B-toloc.city_name O O B-arrive_time.time I-arrive_time.time O O B-arrive_time.time_relative O O B-airline_name O O O	atis_flight
4795	dort mayis ' ta atlanta ' den denver ' a delta ucus numarasi 257	B-depart_date.day_number B-depart_date.month_name O O B-fromloc.city_name O O B-toloc.city_name O O B-airline_name O O B-flight_number	atis_flight
4796	bana indianapolis ' ten butun ucuslari goster	O B-fromloc.city_name O O O O O	atis_flight
4797	denver ' dan baltimore ' a ya da washington dc ' ye ucuslar hangileri	B-fromloc.city_name O O B-toloc.city_name O O B-or I-or B-toloc.city_name B-toloc.state_code O O O O	atis_flight
4799	orlando ' dan kansas city ' e sonra da minneapolis ' e butun gidis donus ucuslari listeleyebilir misin	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O O O B-toloc.city_name O O O B-round_trip O O O O	atis_flight
4803	seattle ' dan minneapolis ' e pazar ne ucuslar var	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name O O O	atis_flight
4807	pittsburgh ' dan atlanta ' ya pazartesi sabah olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O O O	atis_flight
4808	phoenix ' den sfo ' a butun ucuslar	B-fromloc.city_name O O B-toloc.airport_code O O O O	atis_flight
4810	boston ' dan denver ' a american airlines ucusu var mi	B-airline_name O O B-toloc.city_name O O B-fromloc.city_name O O O O	atis_flight
4814	yirmi iki temmuz ' da boston ' dan dc ' ye american airlines ile butun ucuslarin listesini goster bana	B-depart_date.day_number O B-depart_date.month_name O O B-fromloc.city_name O O B-toloc.state_code O O B-airline_name O O O O O O O	atis_flight
4819	fiyat kodu us ne demek	O O B-airline_code O O	atis_flight
4820	denver ' dan pittsburgh ' a bir ucus istiyorum	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4823	oakland ' dan salt lake city ' ya butun ucuslari gosterebilir misin	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O O O O	atis_flight
4826	pittsburgh ve atlanta arasi ne ucuslarin var	B-fromloc.city_name O B-toloc.city_name O O O O	atis_flight
4827	bana denver ' dan westchester county ' ye olan ucuslari goster	B-toloc.city_name I-toloc.city_name O O O O O B-fromloc.city_name I-fromloc.city_name O O	atis_flight
4828	denver ' dan atlanta ' ya bir ucusun bilgisine ihtiyacim var	B-fromloc.city_name O O B-toloc.city_name O O O O O O O	atis_flight
4830	atlanta ' dan pittsburgh ' a tek yon en ucuz ucus ne	B-fromloc.city_name O O B-toloc.city_name O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O	atis_flight
4832	new york ve miami arasi gidis donus ucuslar	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-round_trip I-round_trip O	atis_flight
4833	detroit ' ten westchester county ' ye tek yon en pahali ucuslari goster	B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O B-round_trip I-round_trip B-cost_relative O O O	atis_flight
4834	newark ' tan chicago ' ya ne continental ucuslari var	B-fromloc.city_name O O B-toloc.city_name O O O B-airline_name O O	atis_flight
4838	boston ' dan baltimore washington ' a ucabilir miyim	B-fromloc.city_name O O B-toloc.city_name B-toloc.city_name O O O O	atis_flight
4846	denver ' dan philadelphia ' ya ucusunuz var mi ogrenmek istiyorum	B-fromloc.city_name O O B-toloc.city_name O O O O O O O	atis_flight
4847	atlanta ' dan denver ' a tek yon olan en ucuz ucuslar neler	B-fromloc.city_name O O B-toloc.city_name O O O B-round_trip I-round_trip B-cost_relative I-cost_relative O O	atis_flight
4858	baltimore ' dan atlanta ' ya ucuslari gormek istiyorum	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4859	lutfen bana yirmi sekiz las vegas ' tan detroit ' e ucuslari goster	O O B-depart_date.day_number I-depart_date.day_number B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4860	boston ' dan oakland ' a 813 numarali american ucusu duraklamasiz ucus mu	B-fromloc.city_name O O B-toloc.city_name O O B-flight_number O B-airline_name O B-flight_stop O O	atis_flight
4861	washington dc ' den philadelphia ' ya 2 aralik icin ucuslari ver	B-fromloc.city_name B-fromloc.state_code O O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name O O O	atis_flight
4867	atlanta ' dan washington ' a hangi ucuslar	B-fromloc.city_name O O B-toloc.city_name O O O O	atis_flight
4869	cincinnati ' den denver ' a american havayollari ucuslari	B-fromloc.city_name O O B-toloc.city_name O O B-airline_name O O	atis_flight
4870	denver ' dan pazar gunu 2134 ' ten sonra kalkan butun continental ucuslari listele	B-fromloc.city_name O O B-depart_date.day_name O B-depart_time.time O O B-depart_time.time_relative O O B-airline_name O O	atis_flight
4871	bana charlotte ' dan butun ucuslari goster	O B-fromloc.city_name O O O O O	atis_flight
4877	pittsburgh ' dan philadelphia ' ya olan ucuslari goster	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_flight
4878	bana philadelphia ' dan atlanta ' ya olan ucuslari goster	O O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O O	atis_flight
4879	philadelphia ' dan dallas ' a ogleden sonra 1 ' den once varan	B-fromloc.city_name O O B-toloc.city_name O O B-arrive_time.period_of_day I-arrive_time.period_of_day B-arrive_time.time O B-arrive_time.time_relative I-arrive_time.time_relative O	atis_flight
4880	tampa ' dan montreal ' a bir ucusa ihtiyacim var	B-fromloc.city_name O O B-toloc.city_name O O O O O O	atis_flight
4882	philadelphia ' dan dallas ' a cumartesi sabah nelerin var	B-fromloc.city_name O O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day O O	atis_flight
4888	denver colorado ' dan pittsburgh pennsylvania ' ya carsamba sonra 5 pm ' den olan ucuslari goster	B-fromloc.city_name B-fromloc.state_name O O B-toloc.city_name B-toloc.state_name O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O	atis_flight
4889	atlanta ve boston arasindaki ucus bilgilerine ihtiyacim var	B-fromloc.city_name O B-toloc.city_name O O O O O	atis_flight
4890	las vegas ' tan new york ' a olan ucus seceneklerim neler	B-fromloc.city_name I-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O O O O O	atis_flight
4896	bana love field ' a olan ucuslari goster	O B-toloc.airport_name I-toloc.airport_name O O O O O	atis_flight
4903	kac tane rezervasyon sinifi var	O O O O O	atis_quantity
4904	boston ' dan dallas fort worth ' e sabah 9 ' dan once kalkan ucuslarin sayisini listele	B-fromloc.city_name O O B-toloc.city_name O O O O B-depart_time.period_of_day B-depart_time.time O O B-depart_time.time_relative O O O O	atis_quantity
4908	cleveland ' dan dallas ' a bir ucusta ne tip bir ucak kullanilir	B-fromloc.city_name O O B-toloc.city_name O O O O O O O O O	atis_aircraft
4909	american airlines tarafindan ne tip ucaklar kullanilir	B-airline_name I-airline_name O O O O O	atis_aircraft
4910	delta ne tip ucaklar ucurur	B-airline_name O O O O	atis_aircraft
4913	boston ' dan washington ' a ucak var mi	B-fromloc.city_name O O B-toloc.city_name O O O O O	atis_aircraft
4915	pittsburgh ' tan baltimore ' a sekiz onbeste ucan en kucuk ucak ne	B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.time O O B-mod I-mod O O	atis_aircraft
4916	orlando ' daki havaalani ne	B-city_name O O O O	atis_airport
4918	denver ' da ne tip bir kara tasimaciligi mevcut	B-city_name O O O O O O O O	atis_ground_service
4919	bana denver ' daki kara tasimaciligini goster	O B-city_name O O O O O	atis_ground_service
4920	atlanta yer tasimaciligi	B-city_name O O	atis_ground_service
4921	bana dallas ' daki kara tasimaciliginin listesini goster	O B-city_name O O O O O O	atis_ground_service
4922	philadelphia havaalanindan sehir sinirina kara tasimaciligi ne	B-fromloc.airport_name O O O O O O	atis_ground_service
4924	lutfen bana denver ' daki kara tasimaciliginin listesini goster	O O B-city_name O O O O O O	atis_ground_service
4925	havaalanindan boston ' a ulasim suresi ne kadar	O B-toloc.city_name O O O B-time O O	atis_ground_service
4927	denver ' da ara tasimaciligi mevcut mu	B-city_name O O O O O O	atis_ground_service
4928	seattle ' da ne tip bir kara tasimaciligi onerebilirsin	B-city_name O O O O O O O O	atis_ground_service
4929	bana baltimore ' daki araba kiralamalarini goster	O B-city_name O B-transport_type I-transport_type I-transport_type O	atis_ground_service
4930	dallas ' ta havaalanindan sehir merkezine gitmek ne kadar surer	B-city_name O O O O O O O O O	atis_ground_service
4931	minneapolis yer ulasimi	B-city_name O O	atis_ground_service
4932	boston ' da havaalanindan kara tasimaciligi var mi	B-city_name O O O O O O O	atis_ground_service
4933	washington dc ' de ne tip bir kara tasimaciligi mevcut	B-city_name B-state_code O O O O O O O O	atis_ground_service
4934	philadelphia ' daki havaalandan sehir merkezine kara tasimaciliginin plani ne	B-fromloc.city_name O O O O O O O B-flight_time O	atis_ground_service
4935	westchester county ' de yer ulasimi	B-city_name I-city_name O O O O	atis_ground_service
4937	denver ve sehir merkezi arasinda hangi kara tasimaciligi mevcut	B-fromloc.city_name O O O O O O O O	atis_ground_service
4944	c rezervasyon sinifi ne	B-fare_basis_code O O O	atis_abbreviation
4945	fiyat kodu q ne demek	O O B-fare_basis_code O O	atis_abbreviation
4947	fiyat kodu f ne demek	O O B-fare_basis_code O O	atis_abbreviation
4948	fiya kodu h ne	O O B-fare_basis_code O	atis_abbreviation
4949	fiyat kodu qw ne demek	O O B-fare_basis_code O O	atis_abbreviation
4952	mco ne	B-airport_code O	atis_abbreviation
4955	fiya kodu yn ne	O O B-fare_basis_code O	atis_abbreviation
4956	ap 57 kisiti ne demek	B-restriction_code I-restriction_code O O O	atis_abbreviation
4957	pittsburgh icinde limuzin servisi ne kadardir	B-city_name O B-transport_type I-transport_type O O	atis_ground_fare
4958	hangi havayolu denver pittsburgh ve atlantaya gider	O O B-fromloc.city_name B-fromloc.city_name O O O	atis_airline
4959	bana first class ' i olan havayollarini goster	O B-class_type I-class_type O O O O O	atis_airline
4961	hangi havayollari new york ' tan milwaukee ' ye los angeles ' a ucar	O O B-fromloc.city_name I-fromloc.city_name O O B-stoploc.city_name O O B-toloc.city_name I-toloc.city_name O O O	atis_airline
4964	hangi havayollari bugun first class ' a sahip	O O B-depart_date.today_relative B-class_type I-class_type O O O	atis_airline
4965	butun havayollari icinde hangi havayolunun en cok denver ' a varisi var	O O O O O O B-mod B-toloc.city_name O O O O	atis_airline
4966	hangi havayolu pittsburgh ' tan ayrilan ve baltimore ' a temmuz ondortte varan en kucuga sahip	O O B-fromloc.city_name O O O O B-toloc.city_name O O B-arrive_date.month_name B-arrive_date.day_number O B-mod O O	atis_airline
4970	hangi havayolu business class ucus saglar	O O B-class_type I-class_type O O	atis_airline
4971	boston ve pittsburgh arasinda hangi havayollari ucar	B-fromloc.city_name O B-toloc.city_name O O O O	atis_airline
4972	hangi havayollari philadelphia ve pittsburgh ucuslara sahip	O O B-fromloc.city_name O B-toloc.city_name O O	atis_airline
4973	mco havaalani hangi sehirde	B-fromloc.airport_code O O O	atis_city
4976	united airlines ile boston ' dan dallas ' a ucus saatlerini ver bana	B-airline_name I-airline_name O B-fromloc.city_name O O B-toloc.city_name O O B-flight_time O O O	atis_flight_time
