id	utterance	slot_labels	intent
3389	Muéstrame los vuelos más baratos ida y vuelta desde Dallas hasta Baltimore	O O O B-cost_relative I-cost_relative B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
3390	Qué clases de servicios ofrece TWA	O O O O O B-airline_code	atis_flight
3391	Muéstrame los vuelos desde Filadelfia hasta Baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3392	Qué vuelos hay disponibles desde Boston hasta Washington D.C. a última hora del veinticinco o el veintiséis temprano	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.period_mod I-depart_time.period_mod I-depart_time.period_mod O B-depart_date.day_number B-or O B-depart_date.day_number B-depart_time.period_mod	atis_flight
3393	Dame una lista de los vuelos que lleguen y salgan del Aeropuerto Internacional General Mitchell	O O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
3394	Muéstrame todos los vuelos sin escalas desde Atlanta hasta San Francisco	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3395	Enumera todos los vuelos desde Denver hasta Filadelfia	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3396	Un vuelo de ida desde Boston a San Francisco por favor	O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O	atis_flight
3397	Quiero un vuelo de American Airlines desde Cincinnati hasta Burbank que salga esta tarde	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_of_day	atis_flight
3398	Qué vuelos tienes hoy desde San Francisco a Pittsburgh	O O O B-depart_date.today_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3399	Muéstrame vuelos desde Mineápolis hasta Seattle para el dos de julio	O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
3400	Muéstrame todos los vuelos que despeguen y aterricen en el Aeropuerto Internacional General Mitchell	O O O O O O O O O O B-airport_name I-airport_name I-airport_name I-airport_name	atis_flight
3401	Muéstrame los vuelos que salen desde Dallas hasta Baltimore	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3402	¿Vuela American Airlines desde Filadelfia hasta San Francisco ?	O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3403	Dame una lista de todos los vuelos de Continental que salgan desde Denver y lleguen hasta Chicago el lunes antes del mediodía	O O O O O O O O B-airline_name O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative O B-arrive_time.time	atis_flight
3404	Quiero un vuelo desde Nashville hasta Saint Louis que llegue a Saint Louis alrededor de las 6 de la tarde y que sea sin escalas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O O O B-flight_stop I-flight_stop	atis_flight
3405	¿Tiene Midwest Express algún vuelo desde Montreal hasta Nashville ?	O B-airline_name O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3406	Vuelos desde el condado de Westchester hasta Saint Paul	O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3407	Qué vuelos hay desde Nashville a Tacoma para el martes dieciocho de mayo	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.day_number O B-depart_date.month_name	atis_flight
3408	Qué vuelos hay disponibles para el viernes por la tarde desde Pittsburgh hasta San Francisco	O O O O O O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3409	Por favor, planifícame un vuelo para el treinta de agosto desde Denver a San Francisco temprano por la mañana	O O O O O O O B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day	atis_flight
3410	Necesito información sobre algún vuelo desde San Francisco hasta Atlanta que haga escala en Fort Worth	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name	atis_flight
3411	Muéstrame todos los vuelos de ida y vuelta hasta Dallas que cuesten menos de 1500 dólares	O O O O B-round_trip I-round_trip I-round_trip I-round_trip O B-toloc.city_name O O B-cost_relative O B-fare_amount I-fare_amount	atis_flight
3412	Necesito un vuelo desde Filadelfia hasta Dallas para el próximo miércoles por la mañana	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative B-depart_date.day_name O O B-depart_time.period_of_day	atis_flight
3413	Muéstrame los vuelos desde Love Field hasta el resto de aeropuertos	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O O	atis_flight
3414	Muéstrame todas las salidas y llegadas en Atlanta de American Airlines	O O O O O O O B-city_name O B-airline_name I-airline_name	atis_flight
3415	Cuál de los vuelos desde Boston hasta Baltimore es el vuelo más barato	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-cost_relative I-cost_relative	atis_flight
3416	Desde Washington D.C. hasta Filadelfia que salga por la tarde	O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O O O O B-depart_time.period_of_day	atis_flight
3417	Muéstrame los vuelos desde San Francisco hasta Denver después de las 4 de la tarde	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative I-depart_time.time_relative I-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
3418	Quiero volar desde Mineápolis hasta Long Beach dentro de dos días desde hoy temprano por la mañana	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.date_relative O O B-depart_date.today_relative B-depart_time.period_of_day O O B-depart_time.period_of_day	atis_flight
3419	¿Midwest Express ofrece vuelos hasta Indianápolis ?	O B-airline_name O O O B-city_name O	atis_flight
3420	Quiero salir desde Oakland y llegar hasta Boston a las 5 de la tarde	O O O B-fromloc.city_name O O O B-toloc.city_name O O B-arrive_time.time O O B-arrive_time.period_of_day	atis_flight
3421	¿Puedes mostrarme los vuelos desde Nueva York hasta Montreal Canadá que salgan el miércoles ?	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.country_name O O O B-depart_date.day_name O	atis_flight
3422	Cuál es el vuelo más barato desde Pittsburgh hasta San Francisco para el viernes	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name	atis_flight
3423	Qué vuelos hay entre Washington y San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3424	Quiero reservar un viaje hasta Baltimore para el uno de enero	O O O O O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
3425	Cuál es el vuelo más temprano que sale desde Denver hasta Boston	O O O O B-flight_mod I-flight_mod O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3426	Vuelos después del mediodía desde Dallas hasta Atlanta	O B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
3427	Muéstrame todos los vuelos desde Toronto hasta San Diego de US Air con noche en Phoenix	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O O O B-stoploc.city_name	atis_flight
3428	San Francisco hasta Denver martes	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
3429	Dame información sobre vuelos desde Indianápolis hasta Houston	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3430	Muéstrame todos los vuelos desde Nueva York hasta Miami que salgan un martes y vuelvan un domingo	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name O O O B-return_date.day_name	atis_flight
3431	Hola, quiero un vuelo desde Tampa hasta Montreal	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3432	Muéstrame los vuelos desde Filadelfia hasta Oakland para el viernes	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
3433	Muéstrame los vuelos de American Airlines desde Dallas hasta San Francisco	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3434	Quiero ver todos los vuelos desde Boston hasta Filadelfia	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3435	Qué vuelos sin escalas hay desde Las Vegas hasta Burbank para el sábado veintidós de mayo	O O B-flight_stop I-flight_stop O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_name B-arrive_date.day_number O B-arrive_date.month_name	atis_flight
3436	Muéstrame los vuelos desde Pittsburgh hasta San Francisco para el viernes que salgan después de las 12 del mediodía	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name O O B-depart_time.time_relative O O B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
3437	Vuelos desde Washington D.C. hasta Denver	O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight
3438	Cuál es el vuelo más barato para hoy desde Atlanta hasta San Francisco	O O O O B-cost_relative I-cost_relative O B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3439	Cuál es el último vuelo desde Boston hasta San Francisco	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3440	Por favor, muéstrame los vuelos desde Denver hasta San Francisco para el miércoles después de la 13:00 h	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name B-depart_time.time_relative O O B-depart_time.time I-depart_time.time	atis_flight
3441	Quiero un vuelo desde Denver hasta Atlanta	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3442	Quiero saber si viajo en el vuelo número 813 de American desde Boston hasta Oakland si el vuelo hace escala en otra ciudad	O O O O O O O B-flight_number O O B-airline_name O B-fromloc.city_name O B-toloc.city_name O O O O O O O O	atis_flight
3443	Necesito un vuelo desde Atlanta hasta Filadelfia y busco la tarifa más barata	O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-cost_relative I-cost_relative	atis_flight
3444	Quiero saber qué vuelos tiene United Airlines desde Dallas hasta San Francisco	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3445	Muéstrame los vuelos entre Filadelfia y Denver para el dieciséis de septiembre	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
3446	Quiero un vuelo entre Boston y Denver que haga la menor cantidad de escalas posibles para llegar hasta Boston	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-mod O O O O O O O B-toloc.city_name	atis_flight
3447	Qué vuelos hay desde Pittsburgh hasta Newark para el lunes	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
3448	Vuelos sin escalas desde Denver hasta Boston	O B-flight_stop I-flight_stop O B-toloc.city_name O B-toloc.city_name	atis_flight
3449	Muéstrame todos los vuelos de ida desde Milwaukee hasta Orlando	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
3450	Necesito un vuelo para el jueves desde Pittsburgh hasta Baltimore que llegue a Baltimore antes de las 9 en punto	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative I-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
3451	Muéstrame todos los vuelos desde Dallas hasta San Francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3452	Quiero reservar un vuelo desde San Diego hasta Toronto	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3453	Por favor, dame una lista de los vuelos que hay por la mañana desde Saint Louis hasta Saint Paul	O O O O O O O O O O O O B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3454	Muéstrame todos los vuelos desde Denver hasta San Francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3455	Dame una lista de los vuelos sin escalas desde Denver hasta Washington D.C.	O O O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
3456	Quiero encontrar vuelos desde Mineápolis hasta Long Beach después de las 4 en punto para el lunes catorce de junio por favor	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative O O B-depart_time.time I-depart_time.time I-depart_time.time O O B-depart_date.day_name B-depart_date.day_number O B-depart_date.month_name O O	atis_flight
3457	Sí, estoy buscando un vuelo entre Oakland y Boston con escala en Dallas Fort Worth ¿tienes alguno?	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name O O	atis_flight
3458	Qué vuelos salen desde Phoenix el miércoles por la tarde y llegan hasta Milwaukee	O O O O B-fromloc.city_name O B-depart_date.day_name O O B-depart_time.period_of_day O O O B-toloc.city_name	atis_flight
3459	Por favor, muéstrame los vuelos desde Washington hasta San Francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3460	Muéstrame los vuelos desde San José hasta Dallas para el viernes por la tarde	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O B-depart_time.period_of_day	atis_flight
3461	Vuelos en días viernes entre Newark y Tampa	O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
3462	Muéstrame los vuelos desde Love Field	O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_flight
3463	Encuentra los arreglos de viaje para un vuelo ida y vuelta desde Baltimore hasta Pittsburgh	O O O O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
3464	Qué vuelos hay desde Memphis hasta Las Vegas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3465	Qué vuelos salen desde Newark hasta Los Ángeles por la tarde	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_of_day	atis_flight
3466	Qué vuelos de United desde Boston hasta San Francisco hacen conexiones	O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-connect	atis_flight
3467	Sí, necesito un vuelo desde Denver hasta Pittsburgh para el siete de julio	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
3468	Quiero reservar un vuelo temprano por la mañana para el uno de junio desde Chicago hasta Seattle con Continental Airlines	O O O O B-depart_time.period_of_day O O B-depart_time.period_of_day O O B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
3469	Vuelos por la mañana que salgan desde San Francisco y lleguen hasta Boston por la tarde	O O O B-depart_time.period_of_day O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O O B-arrive_time.period_of_day	atis_flight
3470	Muéstrame todos los vuelos de Nationair desde Toronto	O O O O O B-airline_name O B-fromloc.city_name	atis_flight
3471	Quiero volar desde Denver hasta Atlanta con escala en Pittsburgh	O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
3472	Información sobre vuelos desde Pittsburgh hasta San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3473	Quiero salir desde Filadelfia e ir hasta Atlanta Baltimore y Boston por favor, dame una lista de todos estos vuelos	O O O B-fromloc.city_name O O O B-toloc.city_name B-toloc.city_name O B-toloc.city_name O O O O O O O O O	atis_flight
3474	Cuál es el vuelo más temprano de American Airlines en primera clase que puedo tomar para ir desde Filadelfia hasta Dallas	O O O O B-flight_mod I-flight_mod O B-airline_name I-airline_name B-class_type I-class_type I-class_type O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3475	Vuelos desde Denver hasta el condado de Westchester Nueva York en días de semana	O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-toloc.city_name I-toloc.city_name O B-flight_mod I-flight_mod I-flight_mod	atis_flight
3476	Qué vuelos hay disponibles desde Boston hasta Washington para el lunes por la noche a última hora o temprano el martes por la mañana	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O B-depart_time.period_of_day B-depart_time.period_mod I-depart_time.period_mod I-depart_time.period_mod B-or B-depart_time.period_mod O B-depart_date.day_name O O B-depart_time.period_of_day	atis_flight
3477	Cuál es el vuelo más temprano desde Denver hasta San Francisco para el veintisiete de agosto por la mañana	O O O O B-flight_mod I-flight_mod O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name O O B-depart_time.period_of_day	atis_flight
3478	Vuelos los días miércoles por la mañana entre Baltimore y Newark	O O O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
3479	Qué vuelos hay desde Mineápolis hasta Pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3480	Me interesan vuelos de ida y vuelta desde Boston hasta Washington	O O O B-round_trip I-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
3481	Muéstrame todos los vuelos directos desde Dallas Fort Worth hasta San Francisco o hasta Oakland	O O O O B-connect O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-or I-or B-toloc.city_name	atis_flight
3482	Muéstrame los vuelos desde Pittsburgh hasta San Francisco para el viernes	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name	atis_flight
3483	Quiero volar a última hora mañana desde Mineápolis hasta Long Beach	O O B-depart_time.period_mod I-depart_time.period_mod I-depart_time.period_mod B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3484	Por favor, dame información sobre algún vuelo para el diecisiete de abril desde Filadelfia hasta Boston lo más temprano posible	O O O O O O O O O B-depart_date.day_number O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O	atis_flight
3485	Qué vuelos hay disponibles el sábado hasta San Francisco desde Dallas	O O O O O B-depart_date.day_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name	atis_flight
3486	Necesito un vuelo después de las 6 de la tarde del miércoles desde Oakland hasta Salt Lake City	O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight
3487	Quiero ir desde Boston hasta Oakland con United y salir a las 8:38 de la mañana Qué vuelo tengo que tomar	O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O O O O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O O O O	atis_flight
3488	Me gustaría reservar el vuelo más barato de ida desde Denver hasta Pittsburgh	O O O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
3489	Qué vuelos despegan y aterrizan en el Aeropuerto Internacional General Mitchell	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
3490	Qué vuelos hay desde Boston hasta San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3491	Qué vuelos hay en el mes de diciembre desde Atlanta hasta Denver con escala en Boston	O O O O O O O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
3492	Qué vuelos hay disponibles desde Pittsburgh hasta Baltimore para el veinticinco de julio de 1991	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name B-depart_date.year I-depart_date.year	atis_flight
3493	¿Hay algún vuelo desde Boston hasta San Francisco con escala en Dallas Fort Worth ?	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name O	atis_flight
3494	Muéstrame el primer vuelo que llegue hasta Toronto desde Cincinnati	O O B-flight_mod O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
3495	Vuelos desde Newark hasta Tampa para el viernes con US Air	O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O B-airline_name I-airline_name	atis_flight
3496	Ok, ¿puedes decirme qué vuelo sale desde Dallas hasta San Francisco de United Airlines ?	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O	atis_flight
3497	Muéstrame los vuelos desde Filadelfia hasta Dallas con escala en Atlanta	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
3498	Muéstrame los vuelos desde Baltimore hasta Dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3499	Cuál es el primer vuelo que sale desde Denver hasta Pittsburgh	O O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3500	Qué vuelos después del mediodía hay disponibles desde Filadelfia hasta Pittsburgh	O O B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3501	Quiero un vuelo de vuelta desde Washington hasta Dallas con American Airlines	O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
3502	Quiero volar sin escalas desde Atlanta hasta Baltimore y llegar a las 7 de la tarde	O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
3503	Qué vuelos hay desde Kansas City hasta Denver después de las 8:45 de la mañana	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative I-depart_time.time_relative I-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_flight
3504	Cuál es el último vuelo que sale desde Denver y llega hasta Pittsburgh el próximo lunes	O O O B-flight_mod O O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.date_relative B-arrive_date.day_name	atis_flight
3505	Qué vuelos tienes entre Oakland y Boston con escala en Dallas Fort Worth	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name	atis_flight
3506	Me gustaría salir temprano por la mañana	O O O B-depart_time.period_mod O O B-depart_time.period_of_day	atis_flight
3507	Muéstrame vuelos desde Denver hasta Atlanta para el dieciséis de junio	O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	atis_flight
3508	Muéstrame el itinerario del vuelo con conexión desde Dallas Fort Worth hasta San Francisco que salga desde Dallas Fort Worth a las 19:40 h	O O O O O B-connect I-connect O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O O B-depart_time.time I-depart_time.time	atis_flight
3509	Quiero un vuelo entre Oakland y Boston que llegue antes de las 5 de la tarde	O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative I-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
3510	Muéstrame los vuelos desde Nueva York hasta Miami	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3511	Muéstrame vuelos desde Denver hasta Washington para el jueves	O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
3512	Qué vuelos salen desde Atlanta y van hasta Boston para el veintinueve de junio por la tarde	O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name O O B-depart_time.period_of_day	atis_flight
3513	Qué vuelos hay por la mañana desde Filadelfia hasta Dallas de American Airlines	O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
3514	Quiero información sobre vuelos que salgan desde Filadelfia y lleguen hasta Pittsburgh por la tarde	O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-arrive_time.period_of_day	atis_flight
3515	¿Hay algún vuelo a las 4 en punto desde Washington D.C. hasta Denver ?	O O O O O B-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O	atis_flight
3516	Dame una lista de los vuelos que lleguen hasta Baltimore desde Pittsburgh para el tres de agosto	O O O O O O O O O B-toloc.city_name O B-fromloc.city_name O O B-arrive_date.day_number O B-arrive_date.month_name	atis_flight
3517	Muéstrame todos los vuelos desde Phoenix hasta Milwaukee para el miércoles	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
3518	Quiero información sobre los vuelos desde Baltimore hasta Atlanta que lleguen el jueves a Atlanta antes de las 6 de la tarde	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name O B-toloc.city_name B-arrive_time.time_relative O O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
3519	Por favor, dame una lista de los vuelos de American Airlines del viernes por la tarde desde Houston hasta Milwaukee	O O O O O O O O O B-airline_name I-airline_name O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
3520	Quiero volar desde Pittsburg hasta Atlanta	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3521	Muéstrame todos los vuelos desde Denver hasta Las Vegas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3522	Qué vuelos hay desde Denver hasta Salt Lake City	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight
3523	Necesito una lista de los vuelos de última hora de la tarde desde Chicago hasta Milwaukee	O O O O O O B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
3524	Quiero encontrar el vuelo más barato desde Washington D.C. hasta Atlanta	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight
3525	Por favor, dame una lista de todos los vuelos de United Airlines que salgan desde Denver antes del mediodía	O O O O O O O O O O B-airline_name I-airline_name O O O B-fromloc.city_name B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time	atis_flight
3526	Qué vuelos hay para el martes por la mañana desde Dallas hasta Atlanta	O O O O O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
3527	Dame una lista de los tres vuelos más temprano desde Atlanta hasta Filadelfia para el miércoles	O O O O O O O B-flight_mod I-flight_mod O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
3528	Desde Montreal hasta Las Vegas	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3529	¿Puedes darme una lista de los vuelos desde Washington hasta Toronto con las tarifas más bajas de ida ?	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O	atis_flight
3530	Qué vuelos de ida y vuelta hay desde Filadelfia hasta San Francisco	O O B-round_trip I-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
