id	utterance	slot_labels	intent
3128	nonstop flights from new york city to las vegas on sunday	B-flight_stop O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_name	atis_flight
3129	what is the earliest flight leaving denver and arriving in baltimore on united airlines first class on july fourth	O O O B-flight_mod O O B-fromloc.city_name O O O B-toloc.city_name O B-airline_name I-airline_name B-class_type I-class_type O B-arrive_date.month_name B-arrive_date.day_number	atis_flight
3130	i need to go from boston to denver and then to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name I-toloc.city_name	atis_flight
3131	does eastern have an early afternoon flight from boston to san francisco	O B-airline_name O O B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3132	give me flights from denver to baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3133	what flights from phoenix to las vegas on saturday	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
3134	show me all the flights out of boston today	O O O O O O O B-fromloc.city_name B-depart_date.today_relative	atis_flight
3135	what flights from burbank to milwaukee leave burbank tomorrow	O O O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name B-depart_date.today_relative	atis_flight
3136	the cheapest flights between boston and philadelphia which arrive between 3 and 5 o'clock on tuesday	O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time O B-arrive_date.day_name	atis_flight
3137	show me the flights from atlanta to boston	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3138	i need a flight to atlanta this afternoon	O O O O O B-toloc.city_name B-depart_date.today_relative B-depart_time.period_of_day	atis_flight
3139	is there a continental flight leaving from las vegas to new york nonstop	O O O B-airline_name O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_stop	atis_flight
3140	i'd like a flight from san diego to toronto on alaska airlines leaving around 1 pm	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
3141	flights from cleveland to miami	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3142	show me flights from atlanta to baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3143	list all flights going from boston to atlanta after 6 o'clock pm on wednesday	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
3144	what flights do you have leaving boston going to san francisco	O O O O O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name	atis_flight
3145	give me information on flights from atlanta to washington dc leaving on thursday before 0900	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time	atis_flight
3146	what are the flights from atlanta to boston in the afternoon	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
3147	do you have a flight from salt lake city to st. petersburg	O O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3148	i want a flight from boston to denver that stops in pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
3149	list all flights at general mitchell international	O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight
3150	list all flights from new york to las vegas that fly nonstop on sunday and list flights from memphis to las vegas that fly nonstop on sunday	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O B-depart_date.day_name O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O B-depart_date.day_name	atis_flight
3151	show me which flights from san francisco to pittsburgh on a monday are first class	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O B-class_type I-class_type	atis_flight
3152	i would like to fly to san francisco early in the day	O O O O O O B-toloc.city_name I-toloc.city_name B-depart_time.period_mod O O O	atis_flight
3153	give me a list of flights between denver and oakland	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3154	what is the latest first class flight of the day leaving dallas for san francisco	O O O B-flight_mod B-class_type I-class_type O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3155	what's the latest flight i can get from dallas to boston	O O B-flight_mod O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3156	what is the cheapest coach flight between dallas and baltimore leaving august tenth	O O O B-cost_relative B-class_type O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
3157	do you have a flight leaving boston at 645 am going to washington	O O O O O O B-fromloc.city_name O B-depart_time.time I-depart_time.time O O B-toloc.city_name	atis_flight
3158	please list the wednesday american airline flights from milwaukee to san jose	O O O B-depart_date.day_name B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3159	i'd like to leave atlanta in the afternoon and arrive in philadelphia at 5 pm	O O O O B-fromloc.city_name O O B-depart_time.period_of_day O O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time	atis_flight
3160	is there a flight from baltimore to san francisco with a stop in denver on twa	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O B-airline_code	atis_flight
3161	i'd like to go from boston to pittsburgh to find the cheapest flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-cost_relative O	atis_flight
3162	do you have a united flight from boston to washington	O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3163	all flights from miami to new york	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3164	list possible round trip daily flights between boston and oakland	O O B-round_trip I-round_trip B-flight_days O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3165	list the cheapest round trip flights from orlando to kansas city	O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3166	can you list all flights from toronto to san diego	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3167	information on american airlines from washington to fort worth	O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3168	what is your earliest flight from boston to washington on august twenty seventh	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight
3169	list round trip flights from orlando to kansas city	O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3170	please tell me the flights between boston and philadelphia next thursday	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	atis_flight
3171	show me all the flights from denver and all the flights from miami that arrive at baltimore around noon	O O O O O O B-fromloc.city_name O O O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time	atis_flight
3172	i need to know a list of flights from atlanta	O O O O O O O O O B-fromloc.city_name	atis_flight
3173	show me the flights that go from san diego to newark by way of houston	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
3174	give me the flights with the fares on december twenty seventh from indianapolis to orlando	O O O O O O O O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_flight
3175	i'd like a return flight from baltimore to boston	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3176	i need a flight from san francisco to pittsburgh and then pittsburgh to new york and new york to san francisco	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3177	what is the last flight to atlanta from baltimore	O O O B-flight_mod O O B-toloc.city_name O B-fromloc.city_name	atis_flight
3178	on july twenty third an early flight on american from philadelphia to san francisco	O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O B-flight_mod O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3179	show me all flights on southwest airlines from san diego to san francisco	O O O O O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3180	could you please show me all the weekday flights between denver and dallas	O O O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3181	list all daily flights between oakland and boston using american airline	O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
3182	list all the flights from atlanta to philadelphia on august the first	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name O B-depart_date.day_number	atis_flight
3183	i need a flight from philadelphia to denver	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3184	i would like to fly on american airlines from baltimore to san francisco	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3185	american flight 4400 from cincinnati to houston	B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_flight
3186	i need a flight from new york city to montreal thursday may six	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	atis_flight
3187	i would like to book a flight on june first from los angeles to pittsburgh in the late afternoon	O O O O O O O O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
3188	first i'd like to fly from philadelphia to dallas and fly from dallas to san francisco	B-class_type O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3189	show me flights from new york to miami	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3190	show me the flights leaving from love field	O O O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_flight
3191	i would like a flight from philadelphia to san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3192	what are all flights from san francisco to philadelphia with stops in pittsburgh	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
3193	flights between baltimore and washington dc	O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
3194	show me all flights from phoenix to milwaukee next wednesday	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	atis_flight
3195	please list the flights from toronto to washington dc	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
3196	all flights leaving washington dc to san francisco that are first class	O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name O O B-class_type I-class_type	atis_flight
3197	i want to know the cheapest way to fly from denver to oakland	O O O O O B-cost_relative O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3198	show me flights from boston to denver early am on tuesday	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod B-depart_time.period_of_day O B-depart_date.day_name	atis_flight
3199	show me all flights from new york to miami on a tuesday with round trip fares under 932 dollars	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O B-round_trip I-round_trip O B-cost_relative B-fare_amount I-fare_amount	atis_flight
3200	i'd like information on a flight from denver to san francisco on united air	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name O	atis_flight
3201	show me the flights from atlanta to denver on monday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
3202	show me the flights from boston to pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3203	what flights are there tomorrow from tacoma to san jose	O O O O B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3204	show me the cheapest flights from dallas to baltimore	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3205	show me the flights from philadelphia to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3206	what flights between dfw and oakland arrive in oakland between 1133 am and 43 pm	O O O B-fromloc.airport_code O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	atis_flight
3207	all round trip flights between new york and miami that are first class	O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-class_type I-class_type	atis_flight
3208	i'm starting from denver	O O O B-fromloc.city_name	atis_flight
3209	show me all flights to dallas from san francisco atlanta and pittsburgh	O O O O O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name B-fromloc.city_name O B-fromloc.city_name	atis_flight
3210	what's the latest flight from san jose to houston	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3211	united airlines stopping in denver	B-airline_name I-airline_name O O B-stoploc.city_name	atis_flight
3212	what northwest flights stop in denver	O B-airline_name O O O B-stoploc.city_name	atis_flight
3213	i want an early morning flight from boston to philadelphia	O O O B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3214	i would like to fly from atlanta to denver on september fifteenth	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
3215	on july twenty third all flights on american airlines from philadelphia to san francisco	O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3216	show me all flights for tomorrow from san francisco to pittsburgh	O O O O O B-depart_date.today_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3217	what is the earliest flight from tampa to milwaukee tomorrow	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative	atis_flight
3218	i need a flight on friday from newark to tampa	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
3219	what's the last flight from atlanta to boston	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3220	flights between tampa and st. louis	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3221	what flights are available from pittsburgh to boston on saturday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
3222	what flights are available saturday to san francisco from dallas	O O O O B-depart_date.day_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name	atis_flight
3223	show me the flights from denver to baltimore or washington dc that arrive before or around noon	O O O O O B-fromloc.city_name O B-toloc.city_name B-or B-toloc.city_name B-toloc.state_code O O B-arrive_time.time_relative B-or B-arrive_time.time_relative B-arrive_time.time	atis_flight
3224	list flights from philadelphia to san francisco thursday	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight
3225	does midwest express serve baltimore	O B-airline_name O O B-city_name	atis_flight
3226	i want to fly denver to pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3227	i want to fly from dallas fort worth to philadelphia	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3228	show me the nonstop flights from atlanta to oakland that leave in the afternoon and arrive between 430 pm and 630 pm	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.period_of_day O O O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	atis_flight
3229	please list all northwest flights into denver	O O O B-airline_name O O B-toloc.city_name	atis_flight
3230	show flights first class on american from philadelphia to dallas fort worth	O O B-class_type I-class_type O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight
3231	show me flights from denver to san francisco on wednesday	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
3232	show me flights between memphis tennessee and las vegas	O O O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name I-toloc.city_name	atis_flight
3233	is there a thursday night flight from pittsburgh to san francisco on us air	O O O B-depart_date.day_name B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	atis_flight
3234	i'd like to book the cheapest one way flight from pittsburgh to atlanta on july twentieth	O O O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
3235	list all flights from nashville to seattle	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3236	what are all flights to denver from philadelphia on sunday	O O O O O B-toloc.city_name O B-fromloc.city_name O B-depart_date.day_name	atis_flight
3237	i would like to book a flight that goes from memphis to las vegas	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3238	i need a flight from atlanta to baltimore and this flight should arrive at 7 pm please	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-arrive_time.time I-arrive_time.time O	atis_flight
3239	flights from new york city to montreal	O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3240	what flights from montreal to las vegas on saturday	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
3241	what flights go from tampa to charlotte on sunday	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
3242	what flights does american airlines have from boston to dallas	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3243	morning flight from dallas to atlanta	B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3244	are there any nonstop flights from philadelphia to denver that arrive before 5 pm	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
3245	which flights are between boston and baltimore washington	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.city_name	atis_flight
3246	please give me the united airlines flights from denver to baltimore that are the first class flights please	O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O O O B-class_type I-class_type O O	atis_flight
3247	show flights from pittsburgh to oakland on us airlines with fare information	O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O	atis_flight
3248	what is the earliest flight leaving boston and going to washington on september third	O O O B-flight_mod O O B-fromloc.city_name O O O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
3249	all flights from charlotte to anywhere on us air around 1 pm	O O O B-fromloc.city_name O O O B-airline_name I-airline_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
3250	i need a flight from chicago to dallas on continental on june fifth	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
3251	flights from nashville to seattle	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3252	what delta leaves boston for atlanta	O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
3253	show me the cheapest one way flight from atlanta to pittsburgh	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3254	list all the flights that arrive at general mitchell international from various cities	O O O O O O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name O O O	atis_flight
3255	what flights are available thursday afternoon from baltimore to atlanta	O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
3256	show me dallas to boston flights	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3257	i need a flight leaving pittsburgh next monday arriving in fort worth before 10 am	O O O O O B-fromloc.city_name B-depart_date.date_relative B-depart_date.day_name O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
3258	show me flights from oakland to dallas on sunday	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
3259	what flights are there from atlanta to oakland on thursday with in flight meals	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O B-meal	atis_flight
3260	what are the cheapest round trip flights from denver to pittsburgh	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3261	what are the flights from milwaukee to orlando on wednesday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
3262	i need a flight from toronto to montreal reaching montreal early on friday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name B-arrive_time.period_mod O B-arrive_date.day_name	atis_flight
3263	show me flights from dallas to baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3264	list the round trip flights from st. paul to san jose	O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3265	what about the eastern airlines flights arriving in pittsburgh between 12 and 4 in the afternoon	O O O B-airline_name I-airline_name O O O B-toloc.city_name O B-arrive_time.start_time O B-arrive_time.end_time O O B-arrive_time.period_of_day	atis_flight
3266	what flights go from pittsburgh to newark after 305 in the afternoon	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_flight
3267	i would like information for flights from baltimore to dallas on early tuesday morning	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_mod B-depart_date.day_name B-depart_time.period_of_day	atis_flight
3268	i'm interested in a flight from pittsburgh to atlanta	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3269	show me the earliest flight from newark to seattle	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3270	could you tell me what morning flights are available from oakland to denver before 10 am	O O O O O B-depart_time.period_of_day O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
3271	boston to pittsburgh wednesday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
3272	anything from baltimore or washington with a stopover in denver going to san francisco	O O B-fromloc.city_name B-or B-fromloc.city_name O O O O B-stoploc.city_name O O B-toloc.city_name I-toloc.city_name	atis_flight
3273	what is the latest flight available between san francisco and boston	O O O B-flight_mod O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3274	give me the latest flight tomorrow on american airlines from milwaukee to tacoma	O O O B-flight_mod O B-depart_date.today_relative O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
3275	do you have one to denver from philadelphia	O O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
3276	what are the flights from cleveland to indianapolis on wednesday may twelfth on either twa delta or continental	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number O O B-airline_code B-airline_name B-or B-airline_name	atis_flight
3277	from toronto to atlanta in the afternoon	O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
3278	show me flights from denver to atlanta	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3279	show me all flights arriving at love field from other airports	O O O O O O B-toloc.airport_name I-toloc.airport_name O O O	atis_flight
3280	list all the flights from atlanta to charlotte north carolina that leave next monday	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name O O B-depart_date.date_relative B-depart_date.day_name	atis_flight
3281	what flights are between boston and atlanta on july thirty first	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight
3282	i want a flight on twa from boston to denver	O O O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name	atis_flight
3283	i want a flight from los angeles to pittsburgh that arrives before 3 pm on tuesday	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	atis_flight
3284	show me the last flight available in the evening from boston to dc on july twenty first	O O O B-flight_mod O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight
3285	i want a list of flights from pittsburgh to baltimore on thursday that arrive in baltimore before 10 am	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
3286	i would like an afternoon flight from washington to boston on august twentieth	O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight
3287	list all round trip flights from orlando to kansas city	O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3288	show me the flight that leaves philadelphia in the afternoon and arrives in the evening in denver	O O O O O O B-fromloc.city_name O O B-depart_time.period_of_day O O O O B-arrive_time.period_of_day O B-toloc.city_name	atis_flight
3289	show me the afternoon flights from washington to boston	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3290	show me continental flights leaving chicago on saturday morning	O O B-airline_name O O B-fromloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
3291	which flights depart burbank after noon and arrive in denver by 6 pm	O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
3292	philadelphia to dallas saturday	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
3293	i want to go between boston and washington early in the morning	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day	atis_flight
3294	san francisco to pittsburgh friday	B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
3295	display all the flights from baltimore to dallas which leave after 4 pm	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
3296	flights from newark new jersey to cleveland	O O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O B-toloc.city_name	atis_flight
3297	i'd like to see the flights from denver to philadelphia again	O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3298	i would like information on flights from denver to san francisco after noon on wednesday	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time O B-depart_date.day_name	atis_flight
3299	flight from dallas to milwaukee	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3300	fly from dallas to baltimore	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3301	show me the list of flights from philadelphia to denver that leave in the afternoon	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.period_of_day	atis_flight
3302	show me the flights from denver that go to pittsburgh and then atlanta	O O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-toloc.city_name	atis_flight
3303	show me the flights from san francisco to boston	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3304	please list only united airlines flights between denver and boston	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3305	i need a flight from pittsburgh to new york city	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight
3306	what flights leave charlotte north carolina and arrive in phoenix arizona on monday before 4 pm	O O O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O O O B-toloc.city_name B-toloc.state_name O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	atis_flight
3307	thank you very much now can you help me with information on flights from boston to atlanta	O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
