id	utterance	slot_labels	intent
3038	Me montrer les vols de Pittsburgh à Dallas .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3039	Me montrer des vols d’ Atlanta à Washington DC mercredi après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
3040	Montrer des vols de Denver à San Francisco .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3041	Quels vols y a-t-il d’ Atlanta à Washington tôt le jeudi matin	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
3042	Lister tous les vols de Pittsburgh à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3043	J’aimerais un vol de Saint-Pétersbourg à Miami ce jeudi prochain	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.date_relative	atis_flight
3044	Me montrer tous les vols de New York à Miami partant un mardi .	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O	atis_flight
3045	Je veux voler d’ Atlanta à Philadelphie sans escale .	O O O O B-fromloc.city_name O B-toloc.city_name B-flight_stop I-flight_stop O	atis_flight
3046	Quels vols de Memphis à Miami mercredi	O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight
3047	Vols sur American de Phoenix à Chicago mercredi .	O O B-airline_name O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
3048	De Pittsburgh à Atlanta s’il vous plaît avec une escale à Fort Worth .	O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-stoploc.city_name I-stoploc.city_name O	atis_flight
3049	Me montrer les vols aller-retour entre Phoenix et Salt Lake City .	O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight
3050	S’il vous plaît, me donner un vol partant de Boston pour Washington arrivant à Washington à 5 heures dans l’ après-midi .	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time O O B-arrive_time.period_of_day O	atis_flight
3051	Besoin d’un vol bon marché de Baltimore à San Francisco .	O O O B-flight_mod I-flight_mod O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3052	Vol lundi de Philadelphie à Oakland en Californie tôt le matin .	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name B-depart_time.period_of_day O B-depart_time.period_of_day O	atis_flight
3053	Me montrer les vols de San Francisco à Pittsburgh mardi .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
3054	Me montrer des vols de Denver à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3055	J’aimerais voler sur TWA de Baltimore à San Francisco .	O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3056	Tous les vols de Charlotte vers n’importe où sur US Air .	O O O O B-fromloc.city_name O O O O B-airline_name I-airline_name O	atis_flight
3057	Me montrer tous les vols de Boston à Détroit .	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3058	Je veux voler de Cleveland à San Diego demain et m’arrêter à Indianapolis .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.today_relative O O O B-stoploc.city_name O	atis_flight
3059	Tous les vols de Boston à Washington DC le dix du mois de novembre .	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_number O O O B-depart_date.month_name O	atis_flight
3060	Je veux vraiment aller d’ Ontario à Westchester via Chicago .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
3061	J’ai besoin de voler de Kansas City à Chicago avec départ mercredi prochain et revenir le lendemain .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.date_relative O O B-return_date.date_relative I-return_date.date_relative O	atis_flight
3062	Me montrer tous les vols de Philadelphie à Atlanta qui partent après 5 heures de l’après-midi mercredi .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.day_name O	atis_flight
3063	J’aimerais prendre un vol partant de San Francisco et arrivant à Philadelphie en Pennsylvanie .	O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O B-toloc.state_name O	atis_flight
3064	Quels sont les vols de Memphis à Tacoma	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3065	US Air vole-t-elle de DC à Dallas	B-airline_name I-airline_name O O B-fromloc.state_code O B-toloc.city_name	atis_flight
3066	Quels sont les vols d’ Atlanta à Baltimore qui arrivent à Baltimore à 7 heures du soir	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight
3067	J’ai besoin d’un vol de New York à Montréal jeudi six mai arrivant avant midi .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O B-arrive_time.time_relative B-arrive_time.time O	atis_flight
3068	Y a-t-il un vol entre San Francisco et Boston avec une escale à Dallas Fort Worth	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name	atis_flight
3069	Vols d’ Atlanta à Washington DC .	O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O	atis_flight
3070	Vols d’ Indianapolis à Seattle .	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3071	De Dallas à Baltimore lundi .	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight
3072	Est-ce que Midwest Express dessert Nashville	O O B-airline_name I-airline_name O B-city_name	atis_flight
3073	Vols d’ Indianapolis à Nashville Memphis à Seattle.	O O B-fromloc.city_name O B-fromloc.city_name B-fromloc.city_name O O	atis_flight
3074	J’aimerais un vol demain tard de Nashville à Houston avec souper s’il vous plaît.	O O O B-depart_date.today_relative B-depart_time.period_mod O B-fromloc.city_name O B-toloc.city_name O B-meal_description O O O	atis_flight
3075	Me donner les vols aller simple de Pittsburgh à Boston .	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3076	Je veux des informations sur les vols d’ Atlanta à Washington DC je peux partir mercredi après 4 heures de l’après-midi ou jeudi avant 9 heures du matin .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-or B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
3077	Je veux le vol le moins cher de Pittsburgh à Atlanta .	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3078	Me montrer les vols de Toronto à Salt Lake City qui partent de Toronto après 6 heures du soir .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
3079	Me montrer tous les vols de Cincinnati à Toronto .	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3080	Que diriez-vous de vols de Dallas à Atlanta mercredi matin	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	atis_flight
3081	Y a-t-il un vol sur Eastern Airlines de Boston à Denver	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
3082	De Las Vegas à New York un sans escale sur TWA et tarif.	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop I-flight_stop O B-airline_code O O	atis_flight
3083	Me montrer tous les vols de Philadelphie à Cincinnati .	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3084	Tous les vols de Washington à San Francisco partant après 2 heures .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time O	atis_flight
3085	J’aimerais voler sur United Airlines de Washington à Denver .	O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3086	Me montrer tous les vols de Miami à New York .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3087	Me donner les vols de Pittsburgh à Baltimore .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3088	Me montrer tous les vols de Pittsburgh à Baltimore qui partent jeudi après 3 heures de l’après-midi .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
3089	J’ai besoin d’un vol d’ Atlanta à Charlotte en Caroline du Nord lundi prochain .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name I-toloc.state_name I-toloc.state_name B-depart_date.day_name B-depart_date.date_relative O	atis_flight
3090	Qu’est-ce que vous avez lundi de Dallas Fort Worth à Oakland en Californie	O O O O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.state_name	atis_flight
3091	J’aimerais les vols disponibles de Boston à Denver arrivant à Denver à 9 heures mercredi matin à ou avant 9 heures mercredi matin .	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-arrive_time.period_of_day O B-or B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-arrive_time.period_of_day O	atis_flight
3092	Me montrer les vols United qui vont de Boston à Washington DC .	O O O O B-airline_name O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O	atis_flight
3093	J’aimerais connaître les premiers vols de Boston à Atlanta en Géorgie .	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name O	atis_flight
3094	Me montrer tous les vols qui vont de New York à Miami partant un mardi et me montrer tous les vols de Miami à New York partant dimanche .	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O	atis_flight
3095	Je veux voir le vol le moins cher d’ Atlanta à Baltimore .	O O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3096	Quels vols y a-t-il de New York à Las Vegas	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3097	Me trouver le premier vol de Boston à Denver qui sert le déjeuner .	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O B-meal_description O	atis_flight
3098	Un vol en première classe sur American vers San Francisco mardi prochain .	O O O B-class_type I-class_type O B-airline_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O	atis_flight
3099	Me montrer tous les vols de Boston à Denver .	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3100	Lister les vols de Saint-Pétersbourg à Toronto .	O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3101	Quels sont les vols de San Francisco à Washington DC	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
3102	De Philadelphie à San Francisco lundi .	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O	atis_flight
3103	Informations sur les vols American de Washington à Philadelphie tôt le matin heures des vols .	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_of_day O B-depart_time.period_of_day B-flight_time I-flight_time I-flight_time O	atis_flight
3104	Me montrer tous les vols disponibles de Baltimore à Dallas avec des tarifs en classe économique .	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-economy I-economy O	atis_flight
3105	De Baltimore à Philadelphie .	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3106	J’ai besoin d’informations sur les vols partant d’ Atlanta et arrivant à Baltimore pour lundi .	O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name O	atis_flight
3107	Me montrer le dernier vol avec souper de Baltimore à Oakland .	O O O B-flight_mod O O B-meal_description O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3108	Me montrer les vols de Denver à Philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3109	Est-ce que Midwest Express dessert Indianapolis	O O B-airline_name I-airline_name O B-city_name	atis_flight
3110	Lister tous les vols d’ Atlanta à Baltimore jeudi matin .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
3111	Me montrer les vols sur American Airlines de Fort Worth à Denver dans la soirée du onze juillet	O O O O O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.day_number B-depart_date.month_name	atis_flight
3112	J’aimerais des informations sur les vols de Dallas à Atlanta arrivant à Atlanta mardi matin .	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name B-arrive_date.day_name B-arrive_time.period_of_day O	atis_flight
3113	Lister tous les vols US Air de Miami à Cleveland partant dimanche après-midi .	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
3114	S’il vous plaît lister tous les vols de Dallas à Pittsburgh le quatre juillet 1991 .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year O	atis_flight
3115	Me donner tous les vols de Miami à New York par Tower Air .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O	atis_flight
3116	Le vol 1083 de DL de Philadelphie à Denver vole-t-il le samedi	O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
3117	J’aimerais un vol partant de Boston arrivant à San Francisco avec une escale à Atlanta .	O O O O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	atis_flight
3118	Quel est le premier vol de Memphis à Las Vegas	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3119	J’aimerais avoir un vol de Denver à Pittsburgh .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3120	Me montrer les classes de vol pour Delta Airlines .	O O O O O O O B-airline_name I-airline_name O	atis_flight
3121	Quel est le premier vol entre Pittsburgh et Denver qui sert un déjeuner	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O B-meal_description	atis_flight
3122	D’accord, j’aimerais voler d’ Atlanta à Philadelphie .	O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3123	Trouver des modalités de voyage pour un vol aller-retour de Baltimore à Pittsburgh après 8 heures du soir et avant 10 heures du soir .	O O O O O O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
3124	J’aimerais voler de Boston à Philadelphie jeudi prochain .	O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O	atis_flight
3125	Pourriez-vous me trouver le premier vol de Boston à Oakland	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3126	Avez-vous des vols de Boston à Dallas Fort Worth qui font escale à Philadelphie	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight
3127	Pour chaque compagnie aérienne volant entre Boston et San Francisco quel est le premier vol	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-flight_mod O	atis_flight
3128	Vols sans escale de New York City à Las Vegas dimanche .	O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-arrive_date.day_name O	atis_flight
3129	Quel est le premier vol partant de Denver et arrivant à Baltimore sur United Airlines en première classe le quatre juillet	O O O B-flight_mod O O O B-fromloc.city_name O O O B-toloc.city_name O B-airline_name I-airline_name O B-class_type I-class_type O B-arrive_date.day_number B-arrive_date.month_name	atis_flight
3130	J’ai besoin d’aller de Boston à Denver puis vers San Francisco .	O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name I-toloc.city_name O	atis_flight
3131	Eastern a-t-elle un vol en début d’ après-midi de Boston à San Francisco	B-airline_name O O O O B-depart_time.period_of_day O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3132	Me donner des vols de Denver à Baltimore .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3133	Quels vols de Phoenix à Las Vegas samedi	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight
3134	Me montrer tous les vols au départ de Boston aujourd’hui .	O O O O O O O O B-fromloc.city_name B-depart_date.today_relative O	atis_flight
3135	Quels vols de Burbank à Milwaukee partent de Burbank demain	O O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name B-depart_date.today_relative	atis_flight
3136	Les vols les moins chers entre Boston et Philadelphie qui arrivent entre 3 et 5 heures mardi .	O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time B-arrive_date.day_name O	atis_flight
3137	Me montrer les vols d’ Atlanta à Boston .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3138	J’ai besoin d’un vol vers Atlanta cet après-midi .	O O O O O B-toloc.city_name B-depart_date.today_relative B-depart_time.period_of_day O	atis_flight
3139	Y a-t-il un vol Continental partant de Las Vegas pour New York sans escale	O O O O B-airline_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_stop I-flight_stop	atis_flight
3140	J’aimerais un vol de San Diego à Toronto sur Alaska Airlines partant vers 1 heure de l’après-midi .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
3141	Vols de Cleveland à Miami .	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3142	Me montrer des vols d’ Atlanta à Baltimore .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3143	Lister tous les vols allant de Boston à Atlanta après 6 heures du soir mercredi .	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.day_name O	atis_flight
3144	Quels vols avez-vous partant de Boston et allant à San Francisco	O O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name	atis_flight
3145	Me donner des informations sur les vols d’ Atlanta à Washington DC partant jeudi avant 9 heures .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O	atis_flight
3146	Quels sont les vols d’ Atlanta à Baltimore dans l’ après-midi	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight
3147	Avez-vous un vol de Salt Lake City à Saint-Pétersbourg	O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
3148	Je veux un vol de Boston à Denver qui s’arrête à Pittsburgh .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name O	atis_flight
3149	Lister tous les vols à General Mitchell International .	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O	atis_flight
3150	Lister tous les vols de New York à Las Vegas qui volent sans escale dimanche et lister des vols de Memphis à Las Vegas qui volent sans escale dimanche .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop I-flight_stop B-depart_date.day_name O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop I-flight_stop B-depart_date.day_name O	atis_flight
3151	Me montrer quels vols de San Francisco à Pittsburgh un lundi sont en première classe .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-class_type I-class_type O	atis_flight
3152	J’aimerais voler vers San Francisco tôt dans la journée.	O O O B-toloc.city_name I-toloc.city_name B-depart_time.period_mod O O O	atis_flight
3153	Me donner aussi une liste de vols entre Denver et Oakland .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3154	Quel est le dernier vol en première classe de la journée partant de Dallas pour San Francisco	O O O B-flight_mod O O B-class_type I-class_type O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3155	Quel est le dernier vol que je peux prendre de Dallas à Boston	O O O B-flight_mod O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
3156	Quel est le vol en classe économique le moins cher entre Dallas et Baltimore partant le dix août	O O O O O B-class_type I-class_type B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name	atis_flight
3157	Avez-vous un vol partant de Boston à 6 heures 45 du matin allant à Washington	O O O O O B-fromloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O B-toloc.city_name	atis_flight
3158	S’il vous plaît lister les vols American Airlines de mercredi de Milwaukee à San José .	O O O O O O B-airline_name I-airline_name O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3159	J’aimerais partir d’ Atlanta dans l’ après-midi et arriver à Philadelphie à 5 heures de l’après-midi .	O O O B-fromloc.city_name O O B-depart_time.period_of_day O O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
3160	Y a-t-il un vol de Baltimore à San Francisco avec un arrêt à Denver sur TWA	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O B-airline_code	atis_flight
3161	J’aimerais aller de Boston à Pittsburgh trouver le vol le moins cher .	O O O B-fromloc.city_name O B-toloc.city_name O O O B-cost_relative I-cost_relative I-cost_relative O	atis_flight
3162	Avez-vous un vol United de Boston à Washington	O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
3163	Tous les vols Miami à New York .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3164	Lister des vols aller-retour quotidiens possibles entre Boston et Oakland .	O O O B-round_trip B-flight_days O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3165	Lister les vols aller-retour les moins chers d’ Orlando à Kansas City .	O O O B-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3166	Pouvez-vous me lister tous les vols de Toronto à San Diego	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
3167	Informations sur American Airlines de Washington à Fort Worth .	O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3168	Quel est le premier vol de Boston à Washington le vingt-sept août	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_flight
3169	Lister les vols aller-retour d’ Orlando à Kansas City .	O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3170	S’il vous plaît me dire les vols entre Boston et Philadelphie jeudi prochain .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O	atis_flight
3171	Me montrer tous les vols de Denver et tous les vols de Miami qui arrivent à Baltimore vers midi .	O O O O O O B-fromloc.city_name O O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name O B-arrive_time.time O	atis_flight
3172	J’ai besoin de connaître une liste de vols d’ Atlanta .	O O O O O O O O O B-fromloc.city_name O	atis_flight
3173	Me montrer les vols qui vont de San Diego à Newark en passant par Houston .	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name O	atis_flight
3174	Me donner les vols avec les tarifs le vingt-sept décembre d’ Indianapolis à Orlando .	O O O O O O O O B-depart_date.day_number B-depart_date.month_name O B-toloc.city_name O B-fromloc.city_name O	atis_flight
3175	J’aimerais un vol retour de Baltimore à Boston .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3176	J’ai besoin d’un vol de San Francisco à Pittsburgh puis de Pittsburgh à New York et de New York à San Francisco .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3177	Quel est le dernier vol pour Atlanta de Baltimore	O O O B-flight_mod O O B-toloc.city_name O B-fromloc.city_name	atis_flight
3178	Le vingt-trois juillet un vol tôt sur American de Philadelphie à San Francisco .	O B-depart_date.day_number B-depart_date.month_name O O B-flight_mod O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3179	Me montrer tous les vols sur Southwest Airlines de San Diego à San Francisco .	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3180	Pourriez-vous me montrer tous les vols en semaine entre Denver et Dallas	O O O O O O B-flight_mod I-flight_mod O B-fromloc.city_name O B-toloc.city_name	atis_flight
3181	Lister tous les vols quotidiens entre Oakland et Boston par American Airlines .	O O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O	atis_flight
3182	Lister tous les vols d’ Atlanta à Philadelphie le premier août .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight
3183	J’ai besoin d’un vol de Philadelphie à Denver .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3184	J’aimerais voler sur American Airlines de Baltimore à San Francisco .	O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3185	Vol 4400 d’ American de Cincinnati à Houston .	O B-flight_number O B-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
3186	J’ai besoin d’un vol de New York City à Montréal jeudi six mai .	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O	atis_flight
3187	J’aimerais réserver un vol le premier juin de Los Angeles à Pittsburgh en fin d’après-midi .	O O O O O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day I-depart_time.period_of_day O	atis_flight
3188	D’abord j’aimerais voler de Philadelphie à Dallas et voler de Dallas à San Francisco .	B-class_type O O O B-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
3189	Me montrer des vols de New York à Miami .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight
3190	Me montrer les vols partant de Love Field .	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O	atis_flight
