id	utterance	slot_labels	intent
3856	Was ist das kleinste Flugzeug, das von Pittsburgh nach Baltimore fliegt und am siebten Mai ankommt	O O O B-mod O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_date.day_number B-arrive_date.month_name O	atis_aircraft
3857	Welcher Flugzeugtyp wird auf dem frühesten Flug von Boston nach San Francisco am Nachmittag verwendet	O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.period_of_day O	atis_aircraft
3858	Zeige mir Flugzeugtypen, die Boston und San Francisco verbinden	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_aircraft
3859	Welcher Flugzeugtyp wird auf dem ersten Flug am Morgen von Philadelphia nach Dallas verwendet	O O O O O B-flight_mod O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_aircraft
3860	Was ist das kleinste Flugzeug, das am siebzehnten Dezember von Pittsburgh nach Baltimore fliegt	O O O B-mod O O O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O	atis_aircraft
3861	Kannst du mir sagen, welches Flugzeug auf Flug 1222 mit Delta von Kansas City nach Salt Lake City verwendet wird	O O O O O O O O B-flight_number O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O	atis_aircraft
3862	Mit welchem Flugzeugtyp werde ich fliegen, wenn ich einen Erste-Klasse -Flug mit American Airlines von Philadelphia nach Dallas nehme	O O O O O O O O O B-class_type O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_aircraft
3863	Welches Flugzeug ist CO 1209	O O O B-airline_code B-flight_number	atis_aircraft
3864	Zeige mir den Flugzeugtyp, den Canadian Airlines verwendet	O O O O O B-airline_name I-airline_name O	atis_aircraft
3865	Zeige mir alle Flugzeugtypen	O O O O	atis_aircraft
3866	Ich muss ein Flugzeug von Boston nach San Francisco am Freitag finden	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O	atis_aircraft
3867	Welches Flugzeug hat die größte Sitzplatzkapazität	O O O O B-mod O	atis_aircraft
3868	Kannst du mir bitte den Flugzeugtyp nennen, der für den Flug 825 von Atlanta nach Denver mit Eastern mit Abflug um 5:55 Uhr verwendet wird	O O O O O O O O O O O B-flight_number O B-fromloc.city_name O B-toloc.city_name O B-airline_name O O O B-depart_time.time I-depart_time.time O O	atis_aircraft
3869	Welcher Flugzeugtyp wird auf Flügen von Cleveland nach Dallas verwendet, die vor Mittag starten	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time O	atis_aircraft
3870	Zeige mir alle Mahlzeiten auf Flügen von San Francisco nach Washington	O O O B-meal O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_meal
3871	Gibt es eine Mahlzeit auf Flug 852 mit Delta von San Francisco nach Dallas Fort Worth	O O O B-meal O O B-flight_number O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_meal
3872	Welche Mahlzeiten sind verfügbar	O B-meal O O	atis_meal
3873	Welche Menü auswahl gibt es von Boston nach Denver	O B-meal O O O O B-fromloc.city_name O B-toloc.city_name	atis_meal
3874	Bekomme ich eine Mahlzeit auf dem Flug 210 mit Eastern von Atlanta nach BWI	O O O B-meal O O O B-flight_number O B-airline_name O B-fromloc.city_name O B-toloc.airport_code	atis_meal
3875	Welche Arten von Mahlzeiten sind verfügbar	O O O B-meal O O	atis_meal
3876	Welcher Bodenverkehr ist vom Pittsburgh Airport in die Innenstadt verfügbar und wie viel kosten sie	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O O O O O O	atis_ground_service#atis_ground_fare
3877	Flughäfen in Houston	O O B-city_name	atis_airport
3878	Bitte zeige mir Informationen zum San Francisco Airport	O O O O O B-airport_name I-airport_name I-airport_name	atis_airport
3879	Wie heißt der Denver Airport	O O O B-airport_name I-airport_name	atis_airport
3880	Beschreibe den Pittsburgh Airport	O O B-airport_name I-airport_name	atis_airport
3881	Flughäfen	O	atis_airport
3882	Wie lautet der Name des Flughafens in Philadelphia	O O O O O O O B-city_name	atis_airport
3883	Flughäfen in New York	O O B-city_name I-city_name	atis_airport
3884	Hat der Philadelphia Airport einen Namen	O O B-airport_name I-airport_name O O	atis_airport
3885	Wie lautet der Name vom Flughafen in Denver	O O O O O O O B-city_name	atis_airport
3886	Welcher Flughafen ist in Tampa	O O O O B-city_name	atis_airport
3887	Bitte zeige mir alle Flughäfen in Denver	O O O O O O B-city_name	atis_airport
3888	Flughäfen in New York	O O B-city_name I-city_name	atis_airport
3889	Zeige mir Flughäfen in der Nähe von Washington DC	O O O O O O O B-city_name B-state_code	atis_airport
3890	Wo machen die Flüge von Boston nach Oakland einen Zwischenstopp	O O O O O B-fromloc.city_name O B-toloc.city_name O B-flight_stop	atis_airport
3891	Namen von Flughäfen	O O O	atis_airport
3892	Welcher Flughafen in New York ist am nächsten zur Innenstadt	O O O B-fromloc.city_name I-fromloc.city_name O O B-mod O O	atis_airport
3893	Flughäfen in Houston	O O B-city_name	atis_airport
3894	Zeige mir Flughäfen in Washington DC	O O O O B-city_name B-state_code	atis_airport
3895	Zeige mir die Kosten und Zeiten für Flüge von San Francisco nach Atlanta	O O O O O B-flight_time O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare#atis_flight_time
3896	Ich brauche Bodenverkehr in Dallas Bitte zeige mir, was verfügbar ist	O O O O B-city_name O O O O O O	atis_ground_service
3897	Gibt es Bodenverkehr in Oakland	O O O O B-city_name	atis_ground_service
3898	Wie ist der Bodentransport in Pittsburgh	O O O O O B-city_name	atis_ground_service
3899	Zeige mir Informationen zu Bodenverkehr für Pittsburgh	O O O O O O B-city_name	atis_ground_service
3900	Bitte zeige mir Bodenverkehr in Denver	O O O O O B-city_name	atis_ground_service
3901	Ich möchte Informationen zu Bodenverkehr in der Stadt Atlanta vom Flughafen in das Zentrum	O O O O O O O O B-city_name O O O O O	atis_ground_service
3902	Gib mir Informationen zu Bodenverkehr am St. Petersburg Airport	O O O O O O B-airport_name I-airport_name I-airport_name	atis_ground_service
3903	Bitte zeige mir Bodenverkehr in Baltimore	O O O O O B-city_name	atis_ground_service
3904	Gibt es Bodenverkehr vom Flughafen in das Zentrum von Phoenix	O O O O O O O O O B-toloc.city_name	atis_ground_service
3905	Verfügt der Phoenix Airport über Bodenverkehr ins und vom Zentrum	O O B-airport_name I-airport_name O O O O O O	atis_ground_service
3906	Bodenverkehr Oakland	O B-city_name	atis_ground_service
3907	Gibt es Bodenverkehr vom Milwaukee Airport in das Zentrum	O O O O B-airport_name I-airport_name O O O	atis_ground_service
3908	Zeige mir Informationen zu Bodenverkehr für San Francisco	O O O O O O B-city_name I-city_name	atis_ground_service
3909	Zeige mir Bodenverkehr für Pittsburgh	O O O O B-city_name	atis_ground_service
3910	Gibt es einen Limousinen service am Baltimore Airport	O O O B-transport_type O O B-airport_name I-airport_name	atis_ground_service
3911	Welche Bodentransportdienste gibt es in Philadelphia	O O O O O B-city_name	atis_ground_service
3912	Gibt es Bodenverkehr vom Atlanta Airport in das Zentrum von Atlanta	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_ground_service
3913	Sind Limousinen oder Taxis am Boston Airport verfügbar	O B-transport_type B-or B-transport_type O B-airport_name I-airport_name O	atis_ground_service
3914	Kann ich Bodenverkehr vom Flughafen Long Beach in das Zentrum sehen	O O O O O B-fromloc.city_name I-fromloc.city_name O O O O	atis_ground_service
3915	Kannst du mir mit Informationen zu Bodenverkehr helfen Ich muss vom Flughafen in Philadelphia in die Innenstadt von Philadelphia	O O O O O O O O O O O O O B-fromloc.city_name O O O O B-toloc.city_name	atis_ground_service
3916	Welcher Bodenverkehr ist in Boston verfügbar	O O O O B-city_name O	atis_ground_service
3917	Zeige mir den Bodenverkehr für Boston	O O O O O B-city_name	atis_ground_service
3918	Zeige mir den Bodenverkehr in Philadelphia am Montag morgen	O O O O O B-city_name O B-day_name B-period_of_day	atis_ground_service
3919	Bodenverkehr Denver	O B-city_name	atis_ground_service
3920	Welcher Bodenverkehr ist am Denver Airport verfügbar	O O O O B-airport_name I-airport_name O	atis_ground_service
3921	Kannst du mir Informationen zu Transporten vom Flughafen in Philadelphia in die Innenstadt von Philadelphia geben	O O O O O O O O O B-fromloc.city_name O O O O B-toloc.city_name O	atis_ground_service
3922	Welcher Bodenverkehr ist am Boston Airport verfügbar	O O O O B-airport_name I-airport_name O	atis_ground_service
3923	Welcher Bodenverkehr ist morgen in Dallas verfügbar	O O O B-today_relative O B-city_name O	atis_ground_service
3924	Ich suche Bodenverkehr in Dallas	O O O O B-city_name	atis_ground_service
3925	Welchen Limousinen service gibt es in Boston	O B-transport_type O O O O B-city_name	atis_ground_service
3926	Bitte nenne mir Bodenverkehr am Dallas Airport	O O O O O B-airport_name I-airport_name	atis_ground_service
3927	Zeige mir den Bodenverkehr in Dallas	O O O O O B-city_name	atis_ground_service
3928	Welcher Bodenverkehr ist in Denver verfügbar	O O O O B-city_name O	atis_ground_service
3929	Welcher Bodenverkehr ist in Atlanta verfügbar	O O O O B-city_name O	atis_ground_service
3930	Bodenverkehr zwischen Flughafen und Zentrum in Boston	O O O O O O B-toloc.city_name	atis_ground_service
3931	Bodenverkehr in Denver	O O B-city_name	atis_ground_service
3932	Welcher Bodenverkehr ist übermorgen in Baltimore verfügbar	O O O B-today_relative O B-city_name O	atis_ground_service
3933	Bodenverkehr in Phoenix	O O B-city_name	atis_ground_service
3934	Was weißt du über Autovermietung in Denver	O O O O B-transport_type O B-city_name	atis_ground_service
3935	Ich möchte am siebten August eine Limousine in Denver	O O O B-depart_date.day_number B-depart_date.month_name O B-transport_type O B-fromloc.city_name	atis_ground_service
3936	Bodenverkehr in Baltimore	O O B-city_name	atis_ground_service
3937	Gib mir Informationen zu Bodenverkehr in Salt Lake City	O O O O O O B-city_name I-city_name I-city_name	atis_ground_service
3938	Welchen Limousinen service gibt es in Toronto	O B-transport_type O O O O B-city_name	atis_ground_service
3939	Wie lange dauert der Bodentransport vom Salt Lake City Airport	O O O O O O B-airport_name I-airport_name I-airport_name I-airport_name	atis_ground_service
3940	Kannst du ein Auto am Stapleton International Airport in Denver mieten	O O O B-transport_type O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-fromloc.city_name O	atis_ground_service
3941	Zeige mir den Bodenverkehr nach Westchester County	O O O O O B-city_name I-city_name	atis_ground_service
3942	Zeige mir den Bodenverkehr in Detroit	O O O O O B-city_name	atis_ground_service
3943	Zeige mir den Bodenverkehr in Denver	O O O O O B-city_name	atis_ground_service
3944	Welcher Bodenverkehr ist in Pittsburgh verfügbar	O O O O B-city_name O	atis_ground_service
3945	Welcher Bodenverkehr ist in Newark verfügbar	O O O O B-city_name O	atis_ground_service
3946	Welche Art von Bodentransport ist in Las Vegas verfügbar	O O O O O O B-city_name I-city_name O	atis_ground_service
3947	Boden San Francisco	O B-city_name I-city_name	atis_ground_service
3948	Bodenverkehr in Denver	O O B-city_name	atis_ground_service
3949	Zeige mir Bodenverkehr in Boston und in Baltimore	O O O O B-city_name O O B-city_name	atis_ground_service
3950	Welcher Bodenverkehr ist in Denver verfügbar	O O O O B-city_name O	atis_ground_service
3951	Zeige mir den Bodenverkehr in Boston	O O O O O B-city_name	atis_ground_service
3952	Gibt es in Boston Bodenverkehr zwischen Flughafen und Zentrum	O O O B-city_name O O O O O	atis_ground_service
3953	Ich möchte Informationen zu Bodenverkehr in der Stadt Boston zwischen dem Flughafen und der Innenstadt	O O O O O O O B-city_name I-city_name O O O O O O	atis_ground_service
3954	Zeige die Optionen für den Bodenverkehr in Phoenix	O O O O O O O B-city_name	atis_ground_service
3955	Ich brauche Informationen zu Bodenverkehr Denver Colorado	O O O O O B-city_name B-state_name	atis_ground_service
3956	Gib mir Informationen zu Bodenverkehr in Toronto	O O O O O O B-city_name	atis_ground_service
3957	Welcher Bodenverkehr ist in Denver verfügbar	O O O O B-city_name O	atis_ground_service
3958	Welchen Bodenverkehr gibt es in Denver	O O O O O B-city_name	atis_ground_service
3959	Zeige mir den Bodenverkehr in Washington DC	O O O O O B-city_name B-state_code	atis_ground_service
3960	Bodenverkehr Phoenix	O B-city_name	atis_ground_service
3961	Welche Art von Bodentransport ist in Washington verfügbar	O O O O O O B-city_name O	atis_ground_service
3962	Wie komme ich vom Flughafen in das Zentrum von Philadelphia	O O O O O O O O O B-toloc.city_name	atis_ground_service
3963	Welche Art von Bodentransport gibt es in Philadelphia	O O O O O O O B-city_name	atis_ground_service
3964	Bodenverkehr in Denver	O O B-city_name	atis_ground_service
3965	Zug nach Newark	B-transport_type O B-city_name	atis_ground_service
3966	Ich möchte etwas über den verfügbaren Bodentransport in Atlanta wissen	O O O O O O O O B-city_name O	atis_ground_service
3967	Zeige mir den Zeitplan für den Bodenverkehr in San Francisco am Donnerstag abend	O O O O O O O O B-city_name I-city_name O B-day_name B-period_of_day	atis_ground_service
3968	Welcher Bodenverkehr ist in Baltimore verfügbar	O O O O B-city_name O	atis_ground_service
3969	Kannst du mir sagen, ob es Bodenverkehr zwischen dem Boston Airport und dem Zentrum von Boston gibt	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name O	atis_ground_service
3970	Welcher Limousinen service in Los Angeles	O B-transport_type O O B-city_name I-city_name	atis_ground_service
3971	Ich möchte Informationen zu Bodenverkehr in Dallas Fort Worth	O O O O O O B-city_name I-city_name I-city_name	atis_ground_service
3972	Mietwagen in Boston	B-transport_type O B-city_name	atis_ground_service
3973	Bitte gib mir Informationen zu Bodenverkehr zwischen Dallas Fort Worth Airport und der Innenstadt von Dallas	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_ground_service
3974	Und wie komme ich aus der Innenstadt von Boston zum Boston Airport	O O O O O O O O B-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name	atis_ground_service
3975	Zeige mir eine Liste des Bodenverkehrs am Boston Airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
3976	Welche Arten von Bodentransport gibt es zum San Francisco Airport	O O O O O O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name	atis_ground_service
3977	Welcher Bodentransport ist in Charlotte verfügbar	O O O O B-city_name O	atis_ground_service
3978	Ich muss vom Denver Airport in die Innenstadt	O O O B-fromloc.airport_name I-fromloc.airport_name O O O	atis_ground_service
3979	Gib mir Informationen zu Bodenverkehr in Chicago	O O O O O O B-city_name	atis_ground_service
3980	Welche Art von Bodentransport gibt es in Dallas	O O O O O O O B-city_name	atis_ground_service
3981	Bodenverkehr Philadelphia	O B-city_name	atis_ground_service
3982	Welchen Bodenverkehr gibt es in Oakland	O O O O O B-city_name	atis_ground_service
3983	Kann ich einen Mietwagen in Dallas bekommen	O O O B-transport_type O B-city_name O	atis_ground_service
3984	Welchen Bodenverkehr gibt es vom Flughafen in Atlanta in die Innenstadt	O O O O O O O B-fromloc.city_name O O O	atis_ground_service
3985	Welcher Bodenverkehr ist am Baltimore Airport verfügbar	O O O O B-airport_name I-airport_name O	atis_ground_service
3986	Boston -Bodenverkehr	B-city_name O	atis_ground_service
3987	Gibt es Bodenverkehr zwischen Flughafen und Zentrum in Boston	O O O O O O O O B-toloc.city_name	atis_ground_service
3988	Bodenverkehr Washington	O B-city_name	atis_ground_service
3989	Welcher Bodenverkehr ist von Pittsburgh in die Innenstadt verfügbar	O O O O B-fromloc.city_name O O O O	atis_ground_service
3990	Gibt es Bodenverkehr in Baltimore	O O O O B-city_name	atis_ground_service
3991	Welchen Bodenverkehr gibt es in San Diego	O O O O O B-city_name I-city_name	atis_ground_service
3992	Welcher Bodenverkehr ist in Boston verfügbar	O O O O B-city_name O	atis_ground_service
3993	Gibt es einen Limousinen service am Pittsburgh Airport	O O O B-transport_type O O B-airport_name I-airport_name	atis_ground_service
3994	Welche Arten von Bodentransport sind in Philadelphia verfügbar	O O O O O O B-city_name O	atis_ground_service
3995	Welche Art von Bodentransport gibt es in Washington DC	O O O O O O O B-city_name B-state_code	atis_ground_service
3996	Welcher Bodenverkehr ist in Dallas verfügbar	O O O O B-city_name O	atis_ground_service
3997	Bodenverkehr in Denver	O O B-city_name	atis_ground_service
3998	Zeige mir Bodenverkehr in Westchester County	O O O O B-city_name I-city_name	atis_ground_service
3999	Ich möchte etwas über den verfügbaren Bodentransport in Fort Worth wissen	O O O O O O O O B-city_name I-city_name O	atis_ground_service
4000	Zeige mir den Bodenverkehr am Salt Lake City Airport	O O O O O B-airport_name I-airport_name I-airport_name I-airport_name	atis_ground_service
4001	Ich möchte gerne etwas über die Arten von Bodentransport vom Flughafen nach Las Vegas wissen	O O O O O O O O O O O O B-city_name I-city_name O	atis_ground_service
4002	Bodenverkehr vom Flughafen in Boston in das Zentrum von Boston	O O O O B-fromloc.city_name O O O O B-toloc.city_name	atis_ground_service
4003	Ich möchte Informationen zu Bodenverkehr in Atlanta vom Flughafen in die Stadt morgens gegen 9 Uhr morgens	O O O O O O B-city_name O O O O O B-period_of_day B-time_relative B-time I-time I-time	atis_ground_service
4004	Zeige mir Bodenverkehr für Dallas	O O O O B-city_name	atis_ground_service
4005	Bodenverkehr ATL nach Atlanta	O B-airport_code O B-toloc.city_name	atis_ground_service
4006	Welchen Bodenverkehr gibt es in Dallas	O O O O O B-city_name	atis_ground_service
4007	Bitte nenne mir den Bodenverkehr am Denver Airport	O O O O O O B-airport_name I-airport_name	atis_ground_service
4008	Welchen Bodenverkehr gibt es zwischen dem San Francisco Airport und der Stadt	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O	atis_ground_service
4009	Zeige mir den gesamten Bodentransport in Washington DC	O O O O O O B-city_name B-state_code	atis_ground_service
4010	Mietwagen in Baltimore	B-transport_type O B-city_name	atis_ground_service
4011	Kann ich in San Jose auch ein Auto mieten	O O O B-city_name I-city_name O O B-transport_type O	atis_ground_service
4012	Gib mir Informationen zu Bodenverkehr zwischen dem Orlando International und Orlando	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_service
4013	Welche Art von Bodentransport ist am Logan Airport verfügbar	O O O O O O B-airport_name I-airport_name O	atis_ground_service
4014	Bodenverkehr für St. Paul	O O B-city_name I-city_name	atis_ground_service
4015	Bitte zeige mir den Bodenverkehr in Atlanta	O O O O O O B-city_name	atis_ground_service
4016	Welcher Bodenverkehr ist in San Francisco verfügbar	O O O O B-city_name I-city_name O	atis_ground_service
4017	Ich brauche deine Hilfe mit Informationen zu Bodenverkehr vom Flughafen in Philadelphia in die Innenstadt	O O O O O O O O O O O B-fromloc.city_name O O O	atis_ground_service
4018	Welcher Bodenverkehr ist zwischen San Francisco und der Innenstadt verfügbar	O O O O B-fromloc.city_name I-fromloc.city_name O O O O	atis_ground_service
4019	Gibt es eine Flughafenlimousine am Atlanta Airport	O O O B-transport_type O B-airport_name I-airport_name	atis_ground_service
4020	Welcher Bodenverkehr ist in Boston verfügbar	O O O O B-city_name O	atis_ground_service
4021	Welcher Bodenverkehr ist in Fort Worth verfügbar	O O O O B-city_name I-city_name O	atis_ground_service
4022	Bodenverkehr Baltimore	O B-city_name	atis_ground_service
4023	Zug nach Newark	B-transport_type O B-city_name	atis_ground_service
4024	Gibt es Bodenverkehr vom Boston Airport in das Zentrum von Boston	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_ground_service
4025	Zeige mir Informationen zu Bodenverkehr für Dallas Fort Worth	O O O O O O B-city_name I-city_name I-city_name	atis_ground_service
4026	Bodenverkehr in Las Vegas	O O B-city_name I-city_name	atis_ground_service
4027	Ich brauche Informationen zu Bodenverkehr vom Flughafen in Atlanta aus	O O O O O O O O B-fromloc.city_name O	atis_ground_service
4028	Welchen Bodenverkehr gibt es zwischen dem Flughafen und Baltimore	O O O O O O O O B-toloc.city_name	atis_ground_service
4029	Welchen Bodenverkehr gibt es vom Boston Airport in das Zentrum von Boston	O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_ground_service
4030	Bodenverkehr in Dallas und Boston	O O B-city_name O B-city_name	atis_ground_service
4031	Ich muss ein Auto in New York mieten	O O O B-transport_type O B-city_name I-city_name O	atis_ground_service
4032	Welcher Bodenverkehr ist in Boston verfügbar	O O O O B-city_name O	atis_ground_service
4033	Ich brauche ein Auto in New York	O O O B-transport_type O B-city_name I-city_name	atis_ground_service
4034	Zeige mir die Autovermietungen in Baltimore	O O O B-transport_type O B-city_name	atis_ground_service
4035	Ich möchte ein Auto in Pittsburgh mieten	O O O B-transport_type O B-city_name O	atis_ground_service
4036	Gib mir Informationen zu Bodenverkehr zwischen dem Orlando International und Orlando	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_service
4037	Ist Bodenverkehr in Philadelphia verfügbar	O O O B-city_name O	atis_ground_service
4038	Welcher Bodenverkehr ist in San Francisco verfügbar	O O O O B-city_name I-city_name O	atis_ground_service
4039	Welchen Bodenverkehr gibt es in Atlanta	O O O O O B-city_name	atis_ground_service
4040	Informationen zu Bodenverkehr vom Flughafen in die Innenstadt von Boston	O O O O O O O O O B-toloc.city_name	atis_ground_service
4041	Wie komme ich vom Toronto Airport in die Innenstadt	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O	atis_ground_service
4042	Zeige mir den Zeitplan für den Bodenverkehr in Philadelphia am Mittwoch morgen	O O O O O O O O B-city_name O B-day_name B-period_of_day	atis_ground_service
4043	Welche Art von Bodentransport ist am Philadelphia Airport verfügbar	O O O O O O B-airport_name I-airport_name O	atis_ground_service
4044	Wie sieht es mit einer Autovermietung in Denver aus	O O O O O B-transport_type O B-city_name O	atis_ground_service
4045	Welchen Bodenverkehr gibt es in Denver	O O O O O B-city_name	atis_ground_service
4046	Welcher Bodenverkehr ist in San Francisco verfügbar	O O O O B-city_name I-city_name O	atis_ground_service
4047	Und ich brauche eine Bodentransportmöglichkeit für Dienstag sechster Juli auf Mittwoch siebter Juli in San Diego	O O O O O O B-day_name B-day_number B-month_name O B-day_name B-day_number B-month_name O B-city_name I-city_name	atis_ground_service
4048	Kannst du mir Informationen zu Bodenverkehr zwischen dem Dallas Airport und der Innenstadt von Dallas geben	O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name O	atis_ground_service
4049	Gibt es Bodenverkehr vom Atlanta Airport ins Zentrum von Atlanta	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name	atis_ground_service
4050	Informationen zu Bodenverkehr in Denver	O O O O B-city_name	atis_ground_service
4051	Welcher Bodenverkehr ist nach Washington verfügbar	O O O O B-city_name O	atis_ground_service
4052	Welchen Bodenverkehr gibt es in Atlanta	O O O O O B-city_name	atis_ground_service
4053	Gibt es Bodenverkehr vom Pittsburgh Airport ins Zentrum von Pittsburgh	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name	atis_ground_service
4054	Welchen Bodenverkehr gibt es in der Stadt Philadelphia	O O O O O O O B-city_name	atis_ground_service
4055	Gib mir Informationen zu Bodenverkehr in San Francisco	O O O O O O B-city_name I-city_name	atis_ground_service
4056	Zeige mir den Bodenverkehr in Denver	O O O O O B-city_name	atis_ground_service
4057	Welche Art von Bodentransport ist in Atlanta verfügbar	O O O O O O B-city_name O	atis_ground_service
4058	Gut, kannst du mir Informationen zu Bodenverkehr in Washington DC ins Zentrum geben	O O O O O O O O B-city_name B-state_code O O O	atis_ground_service
4059	Welche Art von Bodentransport gibt es in Denver	O O O O O O O B-city_name	atis_ground_service
4060	Gibt es Bodenverkehr in die Innenstadt in Dallas	O O O O O B-city_name I-city_name I-city_name	atis_ground_service
4061	Welcher Bodenverkehr ist in Charlotte verfügbar	O O O O B-city_name O	atis_ground_service
4062	Welcher Bodenverkehr ist verfügbar, während ich in Pittsburgh bin	O O O O O O O B-city_name O	atis_ground_service
4063	Ich möchte Informationen zu Bodenverkehr in Atlanta	O O O O O O B-city_name	atis_ground_service
4064	Ich brauche Informationen zu Bodenverkehr zwischen dem Flughafen und dem Zentrum in der Stadt Boston	O O O O O O O O O O O O O B-toloc.city_name I-toloc.city_name	atis_ground_service
4065	Bodenverkehr Dallas	O B-city_name	atis_ground_service
4066	Welcher Bodenverkehr ist in San Francisco verfügbar	O O O O B-city_name I-city_name O	atis_ground_service
4067	Welcher Bodenverkehr ist in Baltimore verfügbar	O O O O B-city_name O	atis_ground_service
4068	Zeige mir Boston -Bodenverkehr	O O B-city_name O	atis_ground_service
4069	Hast du Bodenverkehr zwischen dem Flughafen und der Innenstadt in Boston	O O O O O O O O O O B-toloc.city_name	atis_ground_service
4070	Bodenverkehr in Oakland	O O B-city_name	atis_ground_service
4071	Bitte gib mir Informationen zu Bodenverkehr für Denver	O O O O O O O B-city_name	atis_ground_service
4072	Welche Art von Bodentransport ist in Denver verfügbar	O O O O O O B-city_name O	atis_ground_service
4073	Bitte zeige mir Bodenverkehr in Denver an Wochentagen	O O O O O B-city_name O O	atis_ground_service
4074	Welchen Bodenverkehr gibt es ab Denver	O O O O O B-city_name	atis_ground_service
4075	Welcher Bodenverkehr ist in Minneapolis verfügbar	O O O O B-city_name O	atis_ground_service
4076	Gibt es einen Limousinen service vom Pittsburgh Airport aus	O O O B-transport_type O O B-fromloc.airport_name I-fromloc.airport_name O	atis_ground_service
4077	Bodenverkehr in Oakland	O O B-city_name	atis_ground_service
4078	Welcher Bodenverkehr ist am Atlanta Airport verfügbar	O O O O B-airport_name I-airport_name O	atis_ground_service
4079	Kannst du etwas über den verfügbaren Bodentransport in Atlanta herausfinden	O O O O O O O O B-city_name O	atis_ground_service
4080	Dallas -Bodenverkehr	B-city_name O	atis_ground_service
4081	Gibt es Bodenverkehr vom Dallas Airport ins Zentrum von Dallas	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name	atis_ground_service
4082	Welchen Bodenverkehr kann ich nach Boston nehmen	O O O O O B-city_name O	atis_ground_service
4083	Gibt es Transporte vom Atlanta Airport ins Zentrum von Atlanta	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name	atis_ground_service
4084	Ich brauche einen Mietwagen am Atlanta Airport Kannst du mir zeigen, was verfügbar ist	O O O B-transport_type O B-airport_name I-airport_name O O O O O O O	atis_ground_service
4085	Welche Art von Bodentransport gibt es, sobald ich in Dallas bin	O O O O O O O O O B-city_name O	atis_ground_service
4086	Kann ich einen Mietwagen in Houston haben	O O O B-transport_type O B-city_name O	atis_ground_service
4087	Mietwagen in Washington DC	B-transport_type O B-city_name B-state_code	atis_ground_service
4088	Zeige mir Bodenverkehr in Seattle	O O O O B-city_name	atis_ground_service
4089	Welcher Bodenverkehr ist vom Pittsburgh Airport in die Stadt verfügbar	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O	atis_ground_service
4090	Beschreibe den Bodenverkehr in Dallas	O O O O B-city_name	atis_ground_service
4091	Welcher Bodenverkehr ist vom Dallas Airport in die Innenstadt verfügbar	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O	atis_ground_service
4092	Bitte zeige Informationen zu Mietwagen in Pittsburgh	O O O O B-transport_type O B-city_name	atis_ground_service
4093	Welcher Bodenverkehr ist in Denver verfügbar	O O O O B-city_name O	atis_ground_service
4094	Welchen Bodenverkehr gibt es in Atlanta	O O O O O B-city_name	atis_ground_service
4095	Zeige Bodenverkehr in Denver	O O O B-city_name	atis_ground_service
